timestamp,flag,source,destination,qname,type,ttl,transaction ID
15:57:45,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.mozilla.org.,A,60,49225
15:57:45,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www-mozilla.fastly-edge.com.,HTTPS,30,42713
15:57:45,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,img-getpocket.cdn.mozilla.net.,A,60,12166
15:57:45,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,img-getpocket.cdn.mozilla.net.,AAAA,60,9233
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,howtogeek.com.,HTTPS,,11824
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,howtogeek.com.,AAAA,,31579
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.outsideonline.com.,HTTPS,,59880
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.fastcompany.com.,HTTPS,,63059
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.outsideonline.com.,A,,59251
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.mentalfloss.com.,HTTPS,,2271
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.wmagazine.com.,HTTPS,,57451
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.outsideonline.com.,AAAA,,47992
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.fastcompany.com.,A,,9351
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.fastcompany.com.,AAAA,,6647
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.wmagazine.com.,A,,56988
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.wmagazine.com.,AAAA,,41670
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.mentalfloss.com.,A,,28798
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.mentalfloss.com.,AAAA,,17072
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,howtogeek.com.,HTTPS,115,11824
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,howtogeek.com.,AAAA,115,31579
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.wmagazine.com.,AAAA,118,41670
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.wmagazine.com.,HTTPS,523,57451
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.outsideonline.com.,AAAA,120,47992
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.outsideonline.com.,A,120,59251
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,cname.vercel-dns.com.,AAAA,,26187
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.outsideonline.com.,HTTPS,120,59880
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,cname.vercel-dns.com.,HTTPS,,27574
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.fastcompany.com.,HTTPS,552,63059
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mansueto.map.fastly.net.,HTTPS,,22780
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.fastcompany.com.,AAAA,552,6647
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.fastcompany.com.,A,552,9351
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mansueto.map.fastly.net.,AAAA,,64171
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,cname.vercel-dns.com.,AAAA,619,26187
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.mentalfloss.com.,HTTPS,1802,2271
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.mentalfloss.com.,A,1802,28798
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.mentalfloss.com.,AAAA,1802,17072
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,cname.vercel-dns.com.,HTTPS,638,27574
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,mansueto.map.fastly.net.,HTTPS,30,22780
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,mansueto.map.fastly.net.,AAAA,30,64171
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.wmagazine.com.,A,60,56988
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr4---sn-nx57ynsl.googlevideo.com.,HTTPS,,44969
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr4---sn-nx57ynsl.googlevideo.com.,A,,28559
15:57:47,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr4---sn-nx57ynsl.googlevideo.com.,AAAA,,34836
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr4---sn-nx57ynsl.googlevideo.com.,HTTPS,12514,44969
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr4---sn-nx57ynsl.googlevideo.com.,A,12514,28559
15:57:47,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr4---sn-nx57ynsl.googlevideo.com.,AAAA,12514,34836
15:57:50,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,sync-1-us-west1-g.sync.services.mozilla.com.,A,,11331
15:57:50,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,sync-1-us-west1-g.sync.services.mozilla.com.,AAAA,,56268
15:57:50,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,sync-1-us-west1-g.sync.services.mozilla.com.,A,14,11331
15:57:50,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,sync-1-us-west1-g.sync.services.mozilla.com.,AAAA,14,56268
15:57:56,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,i.ytimg.com.,A,,49999
15:57:56,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,i.ytimg.com.,A,286,49999
15:58:00,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,polygon.com.,AAAA,,23504
15:58:00,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,time.com.,AAAA,,53959
15:58:00,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,polygon.com.,AAAA,117,23504
15:58:00,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,time.com.,AAAA,656,53959
15:58:01,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,lh3.googleusercontent.com.,A,,55033
15:58:01,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,lh3.googleusercontent.com.,AAAA,,19611
15:58:01,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,lh3.googleusercontent.com.,A,205,55033
15:58:01,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,lh3.googleusercontent.com.,AAAA,205,19611
15:58:01,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,yt3.ggpht.com.,A,,23888
15:58:01,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,yt3.ggpht.com.,A,279,23888
15:58:01,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr2---sn-ni5f-t8g6.googlevideo.com.,HTTPS,,44287
15:58:01,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr2---sn-ni5f-t8g6.googlevideo.com.,A,,29712
15:58:01,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr2---sn-ni5f-t8g6.googlevideo.com.,AAAA,,35456
15:58:01,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr2---sn-ni5f-t8g6.googlevideo.com.,HTTPS,9181,44287
15:58:01,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr2---sn-ni5f-t8g6.googlevideo.com.,A,9181,29712
15:58:01,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr2---sn-ni5f-t8g6.googlevideo.com.,AAAA,9181,35456
15:58:02,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.nbcnews.com.,A,,64223
15:58:02,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.nbcnews.com.,AAAA,,6153
15:58:02,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.nbcnews.com.,AAAA,220,6153
15:58:02,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.nbcnews.com.,A,220,64223
15:58:04,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.axios.com.,A,,1152
15:58:04,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.axios.com.,AAAA,,60779
15:58:04,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.axios.com.,A,60,1152
15:58:04,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.axios.com.,AAAA,60,60779
15:58:06,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,nautil.us.,A,,52670
15:58:06,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,nautil.us.,AAAA,,34010
15:58:06,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,nautil.us.,AAAA,21,34010
15:58:06,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,nautil.us.,A,49,52670
15:58:08,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.inc.com.,A,,55299
15:58:08,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.inc.com.,AAAA,,47351
15:58:08,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.inc.com.,A,1582,55299
15:58:08,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.inc.com.,AAAA,1582,47351
15:58:08,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mansueto.map.fastly.net.,AAAA,,33879
15:58:08,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,mansueto.map.fastly.net.,AAAA,9,33879
15:58:10,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.businessinsider.com.,A,,51975
15:58:10,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.businessinsider.com.,AAAA,,23479
15:58:10,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.businessinsider.com.,A,2751,51975
15:58:10,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.businessinsider.com.,AAAA,2751,23479
15:58:10,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,f.shared.global.fastly.net.,AAAA,,31329
15:58:10,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,f.shared.global.fastly.net.,AAAA,25,31329
15:58:17,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,i.ytimg.com.,HTTPS,,3282
15:58:17,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,i.ytimg.com.,HTTPS,57,3282
15:58:22,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,safebrowsing.googleapis.com.,A,,8137
15:58:22,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,safebrowsing.googleapis.com.,AAAA,,47636
15:58:22,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,safebrowsing.googleapis.com.,A,263,8137
15:58:22,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,safebrowsing.googleapis.com.,AAAA,263,47636
15:58:29,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,returnyoutubedislikeapi.com.,A,,25529
15:58:29,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,returnyoutubedislikeapi.com.,AAAA,,23500
15:58:29,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,returnyoutubedislikeapi.com.,AAAA,253,23500
15:58:29,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,returnyoutubedislikeapi.com.,A,204,25529
15:58:32,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,p2p-sea1.discovery.steamserver.net.,A,,26993
15:58:32,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,p2p-sea1.discovery.steamserver.net.,A,20,26993
15:58:40,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,discordapp.com.,AAAA,,52614
15:58:40,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,discordapp.com.,A,,2629
15:58:40,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,discordapp.com.,AAAA,3,52614
15:58:40,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,discordapp.com.,A,295,2629
15:58:59,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,connectivity-check.ubuntu.com.,A,,34894
15:58:59,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,connectivity-check.ubuntu.com.,A,3,34894
15:59:11,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr2---sn-ni5f-t8gd.googlevideo.com.,HTTPS,,59259
15:59:11,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr2---sn-ni5f-t8gd.googlevideo.com.,A,,16540
15:59:11,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr2---sn-ni5f-t8gd.googlevideo.com.,AAAA,,35403
15:59:11,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr2---sn-ni5f-t8gd.googlevideo.com.,HTTPS,1707,59259
15:59:11,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr2---sn-ni5f-t8gd.googlevideo.com.,AAAA,1707,35403
15:59:11,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr2---sn-ni5f-t8gd.googlevideo.com.,A,1707,16540
15:59:17,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,yt3.ggpht.com.,AAAA,,23311
15:59:17,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,yt3.ggpht.com.,AAAA,282,23311
15:59:20,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,connectivity-check.ubuntu.com.,AAAA,,5533
15:59:20,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,connectivity-check.ubuntu.com.,AAAA,14,5533
15:59:23,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr5---sn-ni5f-t8gz.googlevideo.com.,HTTPS,,46763
15:59:23,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr5---sn-ni5f-t8gz.googlevideo.com.,A,,9727
15:59:23,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr5---sn-ni5f-t8gz.googlevideo.com.,AAAA,,23503
15:59:23,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr5---sn-ni5f-t8gz.googlevideo.com.,HTTPS,1692,46763
15:59:23,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr5---sn-ni5f-t8gz.googlevideo.com.,AAAA,1692,23503
15:59:23,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr5---sn-ni5f-t8gz.googlevideo.com.,A,1692,9727
15:59:23,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,fonts.googleapis.com.,HTTPS,,33681
15:59:23,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,fonts.googleapis.com.,A,,13471
15:59:23,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,fonts.googleapis.com.,AAAA,,50772
15:59:24,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,fonts.googleapis.com.,A,230,13471
15:59:24,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,fonts.googleapis.com.,AAAA,229,50772
15:59:24,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,fonts.googleapis.com.,HTTPS,1,33681
15:59:24,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,yt3.googleusercontent.com.,HTTPS,,1468
15:59:24,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,yt3.googleusercontent.com.,A,,49435
15:59:24,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,yt3.googleusercontent.com.,AAAA,,58922
15:59:24,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,yt3.googleusercontent.com.,AAAA,169,58922
15:59:24,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,yt3.googleusercontent.com.,HTTPS,6,1468
15:59:24,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,yt3.googleusercontent.com.,A,92,49435
15:59:25,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr4---sn-ni5f-t8gs.googlevideo.com.,HTTPS,,57015
15:59:25,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr4---sn-ni5f-t8gs.googlevideo.com.,A,,41907
15:59:25,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr4---sn-ni5f-t8gs.googlevideo.com.,AAAA,,4554
15:59:25,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr4---sn-ni5f-t8gs.googlevideo.com.,HTTPS,16323,57015
15:59:25,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr4---sn-ni5f-t8gs.googlevideo.com.,A,16323,41907
15:59:25,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,fonts.gstatic.com.,A,,41191
15:59:25,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr4---sn-ni5f-t8gs.googlevideo.com.,AAAA,16323,4554
15:59:25,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,fonts.gstatic.com.,A,180,41191
15:59:28,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,profile.accounts.firefox.com.,A,,55333
15:59:28,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,profile.accounts.firefox.com.,AAAA,,40627
15:59:28,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,sync-1-us-west1-g.sync.services.mozilla.com.,A,,19611
15:59:28,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,sync-1-us-west1-g.sync.services.mozilla.com.,AAAA,,7491
15:59:28,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,profile.accounts.firefox.com.,A,29,55333
15:59:28,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,profile.accounts.firefox.com.,AAAA,29,40627
15:59:28,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,sync-1-us-west1-g.sync.services.mozilla.com.,AAAA,60,7491
15:59:28,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,sync-1-us-west1-g.sync.services.mozilla.com.,A,60,19611
15:59:32,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,p2p-sea1.discovery.steamserver.net.,A,,45139
15:59:32,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,p2p-sea1.discovery.steamserver.net.,A,20,45139
15:59:36,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.gstatic.com.,A,,41934
15:59:36,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.gstatic.com.,A,205,41934
15:59:40,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,static.doubleclick.net.,A,,36875
15:59:40,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,static.doubleclick.net.,A,273,36875
15:59:45,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr2---sn-ni5f-t8gz.googlevideo.com.,HTTPS,,6021
15:59:45,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr2---sn-ni5f-t8gz.googlevideo.com.,A,,35042
15:59:45,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr2---sn-ni5f-t8gz.googlevideo.com.,AAAA,,6280
15:59:45,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr2---sn-ni5f-t8gz.googlevideo.com.,HTTPS,9128,6021
15:59:45,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr2---sn-ni5f-t8gz.googlevideo.com.,A,9128,35042
15:59:45,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr2---sn-ni5f-t8gz.googlevideo.com.,AAAA,9128,6280
15:59:54,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,yt3.ggpht.com.,HTTPS,,48426
15:59:54,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,yt3.ggpht.com.,HTTPS,25,48426
15:59:56,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr3---sn-ni5f-t8gs.googlevideo.com.,HTTPS,,64663
15:59:56,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr3---sn-ni5f-t8gs.googlevideo.com.,A,,27787
15:59:56,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,rr3---sn-ni5f-t8gs.googlevideo.com.,AAAA,,57100
15:59:56,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr3---sn-ni5f-t8gs.googlevideo.com.,HTTPS,12990,64663
15:59:56,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr3---sn-ni5f-t8gs.googlevideo.com.,A,12990,27787
15:59:56,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,rr3---sn-ni5f-t8gs.googlevideo.com.,AAAA,12990,57100
16:00:07,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,api.steampowered.com.,A,,61785
16:00:07,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,api.steampowered.com.,A,9,61785
16:00:16,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,modules-cdn.eac-prod.on.epicgames.com.,A,,44326
16:00:16,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,modules-cdn.eac-prod.on.epicgames.com.,AAAA,,33709
16:00:16,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,modules-cdn.eac-prod.on.epicgames.com.,A,9,44326
16:00:16,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,modules-cdn.eac-prod.on.epicgames.com.,AAAA,389,33709
16:00:17,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,store.steampowered.com.,AAAA,,57362
16:00:17,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,store.steampowered.com.,A,,50886
